,Feature Name,Importance,Delta,FR_Decrementing,FR_Incrementing,FRD_abs,FRI_abs,FRD_MAD,FRI_MAD
35,IIOTHHLT,0,1.3920950463315367,0.0,0.0,0.0,0.0,0.0,0.0
23,HLNVREF,0,6.479562130705984,0.0,0.0,0.0,0.0,0.0,0.0
24,HLNVNEED,0,6.52681655746586,0.0,0.0,0.0,0.0,0.0,0.0
25,HLNVSOR,0,6.522892015902767,0.0,0.0,0.0,0.0,0.0,0.0
27,IIMCDCHP,0,0.0998106735464484,0.0,0.0,0.0,0.0,0.0,0.0
47,IIFAMSSI,0,0.10503718742686403,0.0,0.0,0.0,0.0,0.0,0.0
29,IIMEDICR,0,0.07075594321613368,0.0,0.0,0.0,0.0,0.0,0.0
30,IRCHMPUS,0,0.09271999043859423,0.0,0.0,0.0,0.0,0.0,0.0
22,HLNVOFFR,0,6.530738694836615,0.0,0.0,0.0,0.0,0.0,0.0
31,IICHMPUS,0,0.05525763722103742,0.0,0.0,0.0,0.0,0.0,0.0
33,IIPRVHLT,0,0.08207247910697803,0.0,0.0,0.0,0.0,0.0,0.0
34,IROTHHLT,0,16.847050894783834,0.0,0.0,0.0,0.0,0.0,0.0
36,HLCALLFG,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,HLCALL99,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,ANYHLTI2,0,4.3851097067243385,0.0,0.0,0.0,0.0,0.0,0.0
39,IRINSUR4,0,0.15509787708273584,0.0,0.0,0.0,0.0,0.0,0.0
40,IIINSUR4,0,0.09313561902904693,0.0,0.0,0.0,0.0,0.0,0.0
32,IRPRVHLT,0,0.24445947721825928,0.0,0.0,0.0,0.0,0.0,0.0
20,HLLOSRSN,0,13.142394374049264,0.0,0.0,0.0,0.0,0.0,0.0
21,HLNVCOST,0,6.608683134698189,0.0,0.0,0.0,0.0,0.0,0.0
49,IIFSTAMP,0,0.07375194850596181,0.0,0.0,0.0,0.0,0.0,0.0
67,AIIND102,0,0.07278255174000349,0.0,0.0,0.0,0.0,0.0,0.0
66,MAIIN102,0,0.07278255174000349,0.0,0.0,0.0,0.0,0.0,0.0
4,IIHHSIZ2,0,0.020912904564571035,0.0,0.0,0.0,0.0,0.0,0.0
6,IIKI17_2,0,0.0626287662467808,0.0,0.0,0.0,0.0,0.0,0.0
8,IIHH65_2,0,0.06515303863591514,0.0,0.0,0.0,0.0,0.0,0.0
19,HLCLAST,0,14.64500454606878,0.0,0.0,0.0,0.0,0.0,0.0
53,IIFAMSVC,0,0.06920828501549714,0.0,0.0,0.0,0.0,0.0,0.0
11,MEDICARE,0,3.283220270853623,0.0,0.0,0.0,0.0,0.0,0.0
43,CELLWRKNG,0,1.9751114007296147,0.0,0.0,0.0,0.0,0.0,0.0
14,PRVHLTIN,0,3.8315760960126117,0.0,0.0,0.0,0.0,0.0,0.0
51,IIFAMPMT,0,0.0846599474228333,0.0,0.0,0.0,0.0,0.0,0.0
16,HLTINNOS,0,16.701808028767008,0.0,0.0,0.0,0.0,0.0,0.0
52,IRFAMSVC,0,0.08907681292271268,0.0,0.0,0.0,0.0,0.0,0.0
46,IRFAMSSI,1,0.12683879473621334,0.0,0.0,0.0,0.0,0.0,0.0
50,IRFAMPMT,1,0.08217650538987586,0.0,0.0,0.0,0.0,0.0,0.0
2,NRCH17_2,1,0.4527816822406737,0.0,6.604165366670124e-05,0.0,6.604165366670124e-05,0.0,0.0
13,CHAMPUS,2,2.561736845507402,0.0016126105230389609,-0.00011374248070518929,0.0017269191366748088,0.00011374248070518929,0.0,0.0
48,IRFSTAMP,2,0.19696800893028646,0.0,0.0,0.0,0.0,0.0,0.0
54,IRWELMOS,2,10.105855443276907,-3.01528779393542e-05,1.6493942740796004e-05,3.01528779393542e-05,1.6493942740796004e-05,0.0,0.0
62,TOOLONG,3,2.4613932224152557,0.0006197111350954084,-0.00011537227167089487,0.0006682164094210125,0.00011851832504564725,0.0,0.0
45,IIFAMSOC,3,0.09313561902904693,0.0,0.0,0.0,0.0,0.0,0.0
58,IIPINC3,4,0.1734945317176354,0.0,0.0,0.0,0.0,0.0,0.0
70,VEREP,4,0.24992359692722996,0.0,0.0,0.0,0.0,0.0,0.0
10,PRXYDATA,4,22.212942773266693,-0.00012594137624839417,-0.00017037085213071306,0.00012904672670320522,0.0003138129271069671,0.0,0.0
41,OTHINS,4,0.1735003247213983,0.0,0.0,0.0,0.0,0.0,0.0
26,IRMCDCHP,4,0.2112298096413644,0.0,0.0,0.0,0.0,0.0,0.0
60,GOVTPROG,5,0.21129901861717237,0.0,0.0,0.0,0.0,0.0,0.0
12,CAIDCHIP,5,4.58720128033845,-0.0008818358529301351,9.974508904470003e-05,0.0020737488393458305,0.00017398374896998532,0.0,0.0
63,TROUBUND,5,2.460184003108512,0.005431865520982977,-0.00045059235121846933,0.008324551385751966,0.0007026702369191225,0.0,0.0
28,IRMEDICR,6,0.13603867314556506,0.0,0.0,0.0,0.0,0.0,0.0
9,PRXRETRY,6,6.589796310138207,-0.011574392677723444,5.332486429843023e-05,0.011925526737878483,5.332486429843023e-05,0.0,0.0
59,IIFAMIN3,7,0.29464643800469925,0.0,0.0,0.0,0.0,0.0,0.0
7,IRHH65_2,7,0.2268937079958509,0.0,0.0,0.0,0.0,0.0,0.0
42,CELLNOTCL,7,2.3107172923757386,0.0009512686413773027,-0.0007487935608321126,0.002052372156605448,0.00129120676955912,0.0,0.0
55,IIWELMOS,7,0.9195966787124612,0.0,0.0,0.0,0.0,0.0,0.0
64,PDEN10,8,0.30783852117441285,0.0,0.0,0.0,0.0,0.0,0.0
17,HLCNOTYR,9,15.51256473333175,-0.00482443710807363,0.000344114097163713,0.005371589430123046,0.00038131361117073684,0.0,0.0
65,COUTYP2,10,0.3860740135108185,0.0,0.0,0.0,0.0,0.0,0.0
5,IRKI17_2,13,0.5541802689311012,-0.0010047124024084224,0.0010070886862214763,0.0016022238793307376,0.002561918699727283,0.0,0.0
61,POVERTY3,14,0.41941484873711604,0.0,0.0,0.0,0.0,0.0,0.0
1,IFATHER,14,0.5915540829163077,0.0397976617632502,-1.3079405213013991e-05,0.039887695134103285,1.3079405213013991e-05,0.0,0.0
18,HLCNOTMO,14,11.894484738722422,5.780891477872575e-05,0.0003484875843255379,0.00026764861508217155,0.0005324808453628143,0.0,0.0
44,IRFAMSOC,16,0.1808996663970456,0.0,0.0,0.0,0.0,0.0,0.0
3,IRHHSIZ2,23,0.7164539134720959,0.0013655310007356703,-0.0014491245819110198,0.0015915033194537082,0.0018076048867569905,0.0,0.0
56,IRPINC3,37,0.9890431345902266,0.009143786203697542,-0.021166771316391914,0.010576640682083548,0.021818520584805073,0.0,0.0
69,VESTR,51,7.292761032334342,-0.0005617651485839088,-0.0005055336902266144,0.0022375545491469507,0.00303991544717668,0.0,0.0
0,PERID,53,12762857.849791482,0.00023635935348293387,6.071259591326574e-06,0.0028926229288079785,0.003307169683423397,0.0,0.0
15,GRPHLTIN,53,23.965940546101717,0.13126046879081127,-0.0009691213922533799,0.13244524247328007,0.007425534068938696,0.0,0.0
57,IRFAMIN3,55,1.0572452417816123,0.036510172285377535,-0.020146761787400342,0.037123282676584095,0.02078060756568699,0.0,0.0
68,ANALWT_C,60,2801.8732721459446,-0.002660883111471521,0.002231391806217859,0.005542688348368598,0.004846643519183559,0.0,0.0
